Rance,Crees,3558301738055320.00,5359.23
Boris,Umpleby,6759075276944980000.00,3465.76
Izzy,Drioli,56104012970058600.00,5157.77
Lurleen,Johnsson,3546306432646910.00,8742.36
Cathi,Copozio,4041592930222000.00,78.14
Burnaby,Decourt,3554892209463050.00,6039.21
Birdie,Possell,201824390940922.00,3952.91
Kippie,Trower,3568063601976790.00,6858.89
Mallissa,Lacknor,9575484971249320.00,3382.25
Noell,Courcey,3560894863523810.00,9039.46
Giordano,Wark,5100177392748310.00,9612.39
Dukie,Khristoforov,3554434278395880.00,2995.96
Farrand,Bexon,3545637556129250.00,8202.06
Olympe,McMillam,6374621281374850.00,532.67
Clemmy,Crownshaw,6304081599579150000.00,1132.67
Dinnie,Seager,3560749458929630.00,7701.3
Libbi,McCurtain,560225031913332000.00,9399.71
Jone,todor,6771898664925550.00,5054.13
Curr,McCarly,3534070415576630.00,4426.69
Dwight,Gourdon,337941735136870.00,3605.75
Byrom,Corneille,3557000945537250.00,9598.81
Andras,Elgey,3578503484051410.00,4359.03
Barnett,Seman,30398023441266.00,9231.96
Brigit,Dinesen,589385990057635000.00,6004.03
Holly-anne,Bramhall,3555738861509760.00,4865.55
Kristen,Myers,676398428826411000.00,2931.35
Marne,MacKeeg,201958551635366.00,5510.27
Josee,MacTrustey,30350901106263.00,4520.19
Ardath,Sieb,3573208126613060.00,5237.16
Thain,McNeice,5010127247966380.00,3912.11
Austen,Cleeves,4936593150210040000.00,8641.77
Rafael,Najera,3535919073972440.00,797.99
Sam,Padkin,3582421397678700.00,6306.7
Roxie,Brownlea,3546575272046550.00,9224.94
Camala,Pancast,3551193750996220.00,6306.32
Thaxter,Ahren,3529702368311360.00,8952.8
Lindon,Janson,6759467383102780.00,5549.42
Alexis,Colam,6372437934745190.00,9826.59
Raphaela,Borris,3554961757102380.00,5592.73
Harrison,Dyne,376984653146572.00,324.29
Idelle,Leydon,6759011783957280000.00,7528.28
Franky,Ormerod,5602228941487100.00,8486.27
Donny,Digan,3536071936127810.00,2717.79
Bink,Vercruysse,3536726792650480.00,2835.83
Lotta,Rudwell,4917259475055990.00,1749.31
Ainsley,Rishman,9569496977673500.00,7973.35
Garvin,Prettyjohns,3554534656834450.00,2670.06
Ginnie,Langwade,30258202061725.00,5705.47
Kasey,Barwise,374622350652920.00,1789.68
Terrijo,Doak,501851833497350000.00,2377.07
Dianne,Droogan,5108750250392100.00,1065.09
Doy,Anelay,4911434842901140.00,4782.93
Petronella,Ferenczi,5512139277490870.00,7013.3
Aguistin,Trowle,3573003898385400.00,7531.38
Renaldo,Van Halle,5478078297298280.00,6616.32
Derick,MacMenamie,6709157340181780000.00,2297.21
Harland,Coneybeer,374288353368912.00,2848.18
Doti,McVeigh,337941949244700.00,7547.62
Larissa,Tadlow,3552596649599540.00,1686.46
Pavel,Budnik,5007667043873310.00,3010.93
Carlye,Baser,3571055358259310.00,7048.83
Alwyn,Collinge,3533820522483310.00,2542.04
Benny,Annon,4175001574912110.00,335.98
Horatio,Aloway,5602216634962770.00,3850.65
Burnard,Sennett,30254936002796.00,5593.7
Monte,Daverin,3530308630942640.00,3722.01
Weylin,Fanstone,3545151465881560.00,801.96
Wallis,MacKniely,6304443604009350000.00,349
Gaelan,Colleer,9396989479127660.00,2633.42
Gottfried,Brewis,5610172573215340.00,4659.65
Hammad,Scalera,3533028279740950.00,4147.99
Robin,McGinley,3565190974340520.00,8151.73
Siobhan,Iacovone,3569254309610660.00,2607.61
Crissie,Gwilliam,5610249330623440.00,5028.37
Leslie,Sandland,9384515430319420.00,4631.69
Helenka,Lloyd,3528107808172580.00,7834.9
Glynnis,Druce,3546446913863520.00,2552.99
Leland,Presslie,3578083286134760.00,7668.85
Vance,MacGaughie,3542049666511620.00,3989.41
Giraldo,Pacht,3576602677015720.00,4288.29
Mikey,Curee,6762979550390020.00,4425.65
Marcia,Allder,4175006214275910.00,9301.77
Nealson,Greenan,5020393737953210.00,8741.31
Kitty,Chittie,30446758313109.00,9133.12
Maitilde,Stoner,3572518259711710.00,9701.17
Elbertine,Aspin,633397420201042000.00,974.36
Norene,Dictus,5602215681933610000.00,1385.93
Krystyna,Gregory,5010124969729520.00,3828.35
Sela,Darinton,67621255343323200.00,4859.55
Doe,Gissing,3583058547339260.00,2918.6
Dulce,Roderick,4041598225894.00,4890.44
Roseanne,Roadnight,3561889952046610.00,951.93
Saree,Gellibrand,4405566467079010.00,5098.17
Cleveland,Grisbrook,201749658256937.00,9809.33
Jerad,Lissaman,5602243530909020.00,3591.92
Rockey,Cuffin,3561837789378910.00,9188.12
Maison,Balm,4175006015581230.00,5621.23
Milty,Dooley,374622874048886.00,5988.4
Cleo,Weagener,60483886607252000.00,6447.78
Merell,Irce,348969243150817.00,3420.52
Carmel,Burney,3581695018010230.00,1620.53
Bret,Firpi,3569185121992540.00,9599.13
Yurik,Beller,3566262002777360.00,3272.25
Harri,Biernacki,3542136970313610.00,6378.38
Nicoline,Mayers,30493443967469.00,7759.66
Valencia,Pettiford,5108755686609290.00,8644.23
Gillie,Kendrew,3578327991524170.00,7286.1
Ford,Bullier,337941392676135.00,5006.7
Ilyssa,Orviss,5010129128062460.00,9784.39
Latrina,Heathcoat,36369371737559.00,5528.38
Felic,Pyecroft,3559378628333770.00,5094.34
Minne,Tooze,5641825584588900.00,300.74
Sheelagh,Moyles,30477741041291.00,5594.43
Cacilie,Guinn,6771934560101010000.00,1958.83
Chauncey,Fishleigh,372301791518808.00,712.94
Loree,McCutcheon,6334803471534420.00,6204.83
Evanne,Roony,3536691567140580.00,4087
Eadith,Carse,201557376932428.00,9682.53
Derry,Volleth,4844554936066540.00,1732.33
Harriett,MacKall,3561545785527840.00,3367.96
Abdel,Hanwell,3571102555011230.00,840.67
Eyde,Twitching,5602256425396590.00,873
Ruthy,Pardew,630486626974725000.00,8056.69
Tedmund,Autie,3532103379385130.00,1084.72
Jacqueline,Gudgion,6759126608180340000.00,1171.2
Alejandra,Corish,201443113970726.00,4039.91
Patton,Esmead,4913282507302490.00,9797.12
Cristina,Van der Baaren,67616214118748800.00,3560.71
Karol,Dani,5195581345968830.00,5579.9
Sargent,Teodorski,3583915176345700.00,8133.95
Bernardina,Littlefair,676121417208559000.00,1838.75
Tristan,Lower,4508125951231590.00,2610.39
Magdalene,Speed,630417161930041000.00,1855.11
Emmie,Gredden,3537317513424140.00,7582.48
Kaleena,Vasile,3566943194098370.00,642.91
Ramsey,Camilleri,560224775910805000.00,3705.01
Olav,Hilary,6761979708121980.00,7664.36
Jamey,Treadaway,3567452627913830.00,3599.71
Sammy,Lattimer,337941107746371.00,3328.61
Nicholle,Whithorn,6386548186384360.00,2608.76
Nichols,Eilhersen,4936599060677540000.00,8172.29
Ignacius,Craufurd,56022218575089400.00,9504.35
Annice,Bosnell,3559708897891100.00,7417.78
Bondy,Calderon,3543306715110560.00,1934.75
Alwin,Hearson,5100134850541020.00,7598.51
Sancho,Greenlies,3577749438424120.00,3711.25
Goldi,Gristock,3532499102683460.00,6331.32
Shurwood,Slimm,3538105729092350.00,8791.71
Mechelle,Burg,3532693848500820.00,9474.32
Kati,Collar,4041593194626040.00,1484.1
Shina,Shorton,564182750389369000.00,4925.88
Goldy,Zanazzi,3531265641259220.00,3742.37
Frankie,Rayne,4936578591947530000.00,4441.57
Idelle,Jaquet,3564003429252570.00,5812.85
Tonie,Dewan,3536094569928760.00,6045.28
Amos,Cheal,3542189271286880.00,2994.8
Lianna,Kerwood,4175007989970820.00,4932.98
Amandy,Tattersall,3546288062708100.00,1779.11
Marian,Klejna,3537405363814150.00,2625.38
Madelin,Geeve,5602228667684350.00,8062.87
Rois,Pitkeathly,3585761242728860.00,3456.92
Fabio,Lothean,3585280800151540.00,5176.17
Casey,D'Oyly,6761441648847750.00,1515.64
Consuela,Fludgate,3528589511091090.00,6502.69
Carolyne,Durdan,67712606239941100.00,9772.24
Felizio,Ovendale,3561779377079390.00,8341.36
Stinky,Durrance,490527784664889000.00,4514.41
Stirling,Buntin,3566137161647420.00,6896.11
Claudie,Weall,201976946254537.00,3807.45
Feodora,Probet,3560273749408430.00,470.54
Gan,Dumbell,3528371087116110.00,73.17
Pris,Curr,50380760827508400.00,6053.52
Godfrey,Creggan,5602241291201450.00,2442.51
Adelina,Miere,3589628024054340.00,8919.23
Perl,McPeice,5002358835661560.00,871.97
Rosella,Gerring,6334719690004700.00,9363.02
Corene,Cronshaw,3528366778811880.00,9793.31
Malynda,Tejada,633469292492337000.00,7988.8
Vitoria,Offin,4041373389532160.00,7827.71
Salomo,MacAnelley,561029967390734000.00,144.94
Cairistiona,Bolderstone,3528089559699450.00,4274.81
Rivi,Baxstare,3550364977485360.00,9651.83
Alexis,Braunter,3554027118120710.00,1811.08
Joseito,Smallcombe,3542715472792510.00,6083.55
Tracee,Kruschov,564182553213417000.00,3501.72
Eleen,Hugin,374622455563188.00,60.19
Yule,Pleass,3528906502216190.00,7640.03
Barny,Bricham,3531848266691520.00,9090.72
Mort,Litherborough,36514365828019.00,3650.68
Fern,Utton,5893519209434290000.00,3049.36
Hillard,Bridgland,3529519829133940.00,1950.47
Phillipp,Infante,3582890550373660.00,811.65
Orly,Golsby,3534769771906800.00,8718.7
Katie,Harvie,5461750733005190.00,5662.76
Bryn,Mossop,5100149780302180.00,218.24
Calley,McGoogan,5018004578510210000.00,1154.34
Martha,Nucci,5100140976995500.00,5506.39
Lana,Swynley,3545145385708130.00,1299.07
Judd,Worters,3559453250142520.00,161.82
Cooper,Belverstone,30194038758350.00,4662.59
Winifield,Chestney,5893755656244420.00,3959.74
Carrol,Peyzer,3550501055666110.00,8285.45
Borg,Cisland,3557542818598820.00,5701
Alis,Curteis,3580897975298460.00,6381.51
Oralia,Caze,4917085292464730.00,4002.34
Hardy,Hyam,3557951721896310.00,677.35
Dulcie,Haggarth,56022598530634000.00,7442.28
Mohandas,Beccera,5048370247661160.00,2340.53
Levin,Axcel,372301284159433.00,6297.94
Herschel,Abbyss,3587908344836640.00,400.57
Diarmid,Bernadzki,3585052419085780.00,3746.66
Holly,Fellos,6392472598194810.00,6649.73
Gaynor,Kunkler,3555471879380400.00,6420.31
Nerita,Lozano,3583518388148070.00,8964.01
Brockie,Hartnup,30189260266791.00,5373.57
Brandais,Manuel,3547051494566950.00,9107.46
Juliet,Zuanelli,3539229156758570.00,5968.43
Analiese,Bremmell,3560945210309050.00,6984.56
Cecilla,Linskey,6706952680679120.00,489.48
Guy,Tippings,3530961760307190.00,5547.61
Jess,Kerrod,3539705678144960.00,690.88
Peter,Mallett,371280106932873.00,7909.03
Eunice,Berrington,4405764044433910.00,911.59
Gusty,Babbs,3568369205488510.00,4724.05
Aldis,Diamond,5602225060147180.00,1861.34
Ferrell,Oakenford,3569887099397440.00,5759.09
Yanaton,Daley,30297664071863.00,3665.38
Yorgo,Castano,5018872769314570.00,3676.47
Jasmine,Matusovsky,3543822957804560.00,5052.65
Balduin,Dibbs,5602248472933150.00,748.8
Cole,Pakenham,3541731302828950.00,5513.61
Daria,Wheowall,5100136126260740.00,1774.45
Phillida,Gunthorpe,3553810453948780.00,6061.85
Ola,Adcock,5327800138286330.00,6337.24
Marney,Dewey,3545084317572630.00,9090.88
Elladine,Iglesias,5602251249944030.00,6152.14
Mellicent,Revel,3533368524027570.00,7598.75
Shelia,Barbier,3549592924985450.00,4639.18
Philippe,Hastings,3573186121953460.00,1307.77
Clemmy,McCunn,5205501011992720.00,4573.42
Efrem,Iggalden,30339906099839.00,9481.28
Caldwell,Busby,560224718923840000.00,7941.22
Earl,Pratty,6333943105419800.00,222.01
Anet,Deekes,30503694592798.00,5386.54
Christa,Kempston,5007666706981030.00,6660.61
Missy,Humphrys,3528055400028700.00,3011
Amara,Schafer,67598689614323200.00,7357.58
Florentia,Bixley,4017955675319.00,7113.67
Augy,Franceschelli,3575799842664430.00,9616.87
Theobald,Wimsett,3580037750795230.00,7410.47
Renelle,Peggs,201692452605158.00,359.17
Bernice,Armin,201869027070999.00,7722.93
Mirabel,Starkings,3578633248246270.00,3047.6
Waverley,Poppy,490592556369600000.00,2035.16
Lin,Absolem,201537470078468.00,221.88
Sebastiano,McLewd,30180106630969.00,694.47
Kial,Adenot,30443054057522.00,8902.17
Herold,McQuarter,3582388814914730.00,2613.19
Siusan,Weir,3583447427629660.00,7957.74
Glennis,Yakobowitch,4405034645523430.00,5766.85
Arman,Blasoni,676286060865822000.00,1795.56
Mischa,Bowman,3555807289558880.00,5020.92
Aurelia,Adaway,5010123013549380.00,6993.47
Vassily,Ranklin,374288645346452.00,3018.65
Bellina,Turpie,3535169110152450.00,4899.45
Rodrique,Dorken,5523177290655880.00,2606.49
Perry,Happer,3564794645909800.00,8064.72
Elyssa,Halshaw,4913518214077520.00,9915.2
Arleta,Wansbury,5100138939773600.00,3646.14
Avis,Newlyn,3544452645512780.00,3324.03
Skell,Vynehall,374288410503808.00,3071.25
Mackenzie,Lies,3586913735286030.00,7367.21
Yuri,Petric,5108754777509820.00,4152.11
Bibbie,Hardington,3575470893604540.00,4208.76
Augustin,Bowshire,3545306072249350.00,7844.69
Bengt,Stronge,5602227998349590000.00,1240.21
Donnie,Woolaston,3575681445269180.00,6092.78
Catriona,Lornsen,3563866867354440.00,179.78
Gavrielle,Jane,3537155759691560.00,1252.7
Felecia,Piesold,3545485196488700.00,941.1
Beryl,Suttie,3575010329366270.00,1159.53
Mada,Baitey,4508074421684120.00,4630.64
Conan,Aikett,6759144895229800000.00,5469.96
Sileas,Brunelli,5425676894757190.00,8427.12
Judy,Iorizzi,3574516785708490.00,9652.88
Lowe,Cushelly,4405667292304970.00,6132.76
Dare,Buy,56022241791901800.00,5622.84
Carlye,Payfoot,3580208641128020.00,1616.28
Dana,Oakes,3582479546799290.00,1029.76
Ty,Pruce,3537556958249880.00,867.33
Catlaina,Joseph,50389027565055300.00,4690.38
Winonah,Spancock,6759874239569700.00,9083.91
Nyssa,Ottawell,30063031026117.00,6003.34
Flinn,Scapelhorn,3573691807216460.00,8003.65
Antoinette,McCourtie,3544480557827320.00,8810.01
Johnny,Guerro,5438868396580100.00,8337.03
Savina,Fulford,56022252297536800.00,5433.35
Morrie,Causbey,3577257033113830.00,3177.55
Chalmers,Hedworth,3538233303495690.00,3680.03
Basilius,Garrett,6761903837996440000.00,4289.99
Milicent,Agius,5100149011216010.00,4749.93
Diana,Hunton,3548392478727050.00,1268.79
Enrica,Fabb,3558439765566130.00,2737.96
Anne-corinne,Whopples,5572607992662050.00,3628.54
Robb,De Biasio,374288953653598.00,7023.05
Armstrong,Yuranovev,6395515493895750.00,5872.68
Gena,Hann,3535142424634140.00,4905.69
Chiquita,Scrivinor,6334684431854910000.00,1116.91
Brigitta,Genty,30080059687406.00,3136.18
Aviva,Blackborn,60416657878842000.00,4470.06
Sancho,Hassewell,6331104140172670.00,3639.41
Charline,Crick,374283467519153.00,1755.96
Gipsy,Goodin,30078862391976.00,510.01
Hinda,Maddick,3529070151619100.00,5377.91
Thomasina,Zoppie,6380503854873490.00,2408.73
Zelda,Mowbury,6334472224305050000.00,6716.18
Shane,Burgisi,5602237709970980.00,3713.68
Don,Shawyers,5602246187096230.00,3727.91
Berky,Hoodless,3547254768332570.00,3630.15
Lidia,Laffranconi,3531473496023540.00,3240.28
Sallie,Fitchew,560222155819934000.00,7582.03
Wang,Bollard,3563790655087040.00,2782.72
Jermayne,Hatcher,3550180295762470.00,437.75
Rinaldo,Whapples,4911282555462020000.00,3056.54
Julina,Grellier,3534704606880630.00,8008.62
Daile,Simmig,633454824106173000.00,6712.25
Micah,Dugget,4913744154213560.00,8267.77
Montague,Allan,5602247015559190.00,9635.52
Gunter,Peltz,3546115471434610.00,7814.2
Wenda,Pischel,6333791460929830000.00,2114.05
Odilia,Rushbrooke,3575254985897510.00,6315.15
Maybelle,Lambshine,3574291748135380.00,7378.89
Sheffie,Kumaar,3531851905288800.00,7833.54
Xena,Nisius,6706489894919680000.00,3210.57
Andeee,Bloomer,5108758372778480.00,7627.13
Abby,Turbitt,5567097394224840.00,1960.99
Elvyn,Dirand,4508351630328780.00,1961.1
Arlinda,Hogbin,493634480848863000.00,1184.55
Celestyna,Kynoch,560225415794148000.00,9426.41
Shaw,Blackshaw,3563132542378050.00,1415.98
Jemmie,Stemp,5010126344839910.00,2034.45
Emalia,Eldershaw,5602246358583280.00,3796.03
Kelila,Goligly,3567596802510780.00,6257.42
Jodi,Fransinelli,3584758348654900.00,9736.23
Townie,Goodinson,3585728004088290.00,7550.27
Rivi,Statefield,4844154701758140.00,6784.11
Gerda,Yateman,5602214941930650.00,3148.66
Alethea,Hayller,30569370047175.00,314.72
Adorne,Naulls,3543058053600150.00,6494.91
Rosana,Cochrane,676734698485489000.00,5811.67
Jerrilee,Killingsworth,30266212184809.00,2980.77
Edgar,Sangar,3559762114438580.00,6881.82
Krispin,Steward,3554269583970480.00,3080.4
Baxy,Tills,3547087308324830.00,1370.99
Taber,Meegan,4041595258846370.00,757.22
Tadd,Yitzhok,6763452064461170.00,9738.34
Antoine,Lattimer,5602241038514740.00,2430.88
Lora,Jerrand,3535584691407910.00,2460.34
Cecilius,Fawdrie,3530392260647950.00,6063.58
Christophorus,Vitler,56022298925100800.00,6000.61
Ardella,Ruckhard,30431198581747.00,6702.64
Ardelle,Shipperbottom,3541829340568610.00,3554.89
Eirena,Gornal,3537324094519840.00,8368.71
Nari,Bogies,5010123587292200.00,3973.76
Andromache,Arnhold,6759824133355160000.00,5062.75
Laetitia,Braisby,67593042617215000.00,3594.5
Ashlen,Blanning,4175005046091040.00,8754.7
Bart,Kaley,3534768847309010.00,1957.54
Johan,Chalfont,3543313027289870.00,2252.95
Emmie,Gookey,3570362502288000.00,9539.08
Gustavus,Baumer,3548850300638760.00,2752.06
Karim,Gavrielly,3557795686690290.00,4834.82
Suzie,Greiswood,6709064331987380.00,5783.11
Welbie,Roan,201836541127555.00,9447.87
Ingunna,Britcher,201576946754302.00,5706.11
Charlotta,Pegram,5020152771519800.00,2064.22
Reggy,Baglow,3548038091913370.00,880.23
Alvy,Lawn,6398763469168830.00,121.18
Fitzgerald,Murkin,5602229134132260.00,7412.43
Austen,Hearson,5425572487410240.00,854.96
Carline,Simonazzi,3565482748544020.00,6824.3
Davidde,Girdler,633418673645914000.00,454.16
Datha,Tomczykowski,3552443765533570.00,4652.24
Natasha,Beacham,374283219262169.00,9981.36
Carver,Vicioso,337941488953786.00,2673.96
Elberta,Falcus,3538807599996000.00,7166.93
Kaine,Shervil,4913158015168390.00,7023.9
Thurston,Goseling,3580816733518160.00,1443.78
Nico,Elsdon,491161549138993000.00,7123.97
Yovonnda,Aleksic,6761513283618770.00,6346.65
Gratia,Badam,3576805822922270.00,344.57
Egbert,Steen,3547359471320780.00,1794.07
Bartholomeus,Engledow,4026732290174980.00,1347.66
Essa,Bradock,633456961895889000.00,191.44
Cort,Fantone,5573655360395040.00,785.45
Felike,Mottershead,3561235799642880.00,364.19
Charlie,Richardes,36365420901196.00,7836.45
Zsa zsa,Veldens,3552797058165920.00,2953.1
Sunny,Lembcke,201669087959614.00,8938.78
Dani,Asplen,4041371128864760.00,5418.56
Nydia,Nazaret,3574491634526400.00,1430.89
Gerome,Barfield,67611321135730900.00,5816.19
Genevieve,Tissell,3584379572597500.00,2917.9
Orren,Hovert,30033246051937.00,1130.89
Devin,MacCahey,3557621679039600.00,4028.35
Freida,Craze,4844303661476160.00,9203.18
Nolana,Antoshin,372558403301846.00,8515.83
Lorelei,Peile,5602214071733660.00,9082.61
Gottfried,Gaythor,3542183908274350.00,2973.19
Margery,Stickells,30081193215138.00,5563.61
Justin,Bagshawe,3546745972977800.00,6534.28
Kathrine,Hendriks,6042745977828860.00,8838.11
Mill,Babb,3574540743839250.00,799.28
Zitella,Surtees,3589784555154880.00,6447.14
Germain,Peyto,5472534054578510.00,9207.76
Morty,Blazy,3560408553393640.00,5615.26
Alameda,Waddy,5218194721250210.00,917.15
Casper,Tomczykowski,3546692325808180.00,8530.31
Marlon,O'Dare,5602250059872160000.00,7075.43
Felicle,Brophy,5602247293717730.00,4218.77
Corine,Meeking,201467497594810.00,2743.54
Jenna,Kinkaid,3534990389878470.00,7098.67
Johna,Kelwaybamber,676330564967195000.00,8603
Carr,McKeating,5002353601576230.00,1841.67
Lurlene,Machel,3558160780241080.00,1851.42
Roanna,Arnauduc,676139675382701000.00,9551.9
Avis,Watkiss,3554689853619110.00,8129.2
Budd,Jersch,5100142239874090.00,9621.87
Lesley,Graalmans,3573963380387420.00,1139.66
Jacky,Sute,56022139535262300.00,6262.36
Stacee,Gammill,3542131967216640.00,2710.87
Joellyn,Mallall,3551390473319970.00,802.18
Scotty,Hurn,30489615061552.00,1496.64
Paxon,Haddleston,3549113861315810.00,8171.61
Kimmie,Ellesmere,4017951479200580.00,3186.15
Akim,Fairbard,6304969236369710000.00,8571.42
Kimble,Matt,5602249562411130.00,6145.78
Theressa,Cursey,3542626347683660.00,6743.3
Moira,Trunchion,374622079387675.00,3711.79
Lanny,Bowden,67619703902684800.00,5146.61
Sarajane,Glidden,5602224692911730.00,561.84
Caleb,Cozzi,337941700912016.00,9400.1
Christiane,Milliken,3580724925033000.00,4922.49
Lyndsey,Rignoldes,67625868065285700.00,7550.61
Enid,Statton,3573963546381000.00,3901.75
Arley,Acreman,3528297585261820.00,270.31
Ginni,Dawidowicz,3584390758510430.00,8686.43
Anthea,Guillford,3584212918398210.00,5719.87
Eduino,Fendt,589372134097394000.00,1494.4
Skippie,Malloy,3571924578694650.00,8591.12
Rayner,Langer,5100145749571350.00,6883.12
Marji,Weighell,6333394754307260000.00,3927.02
Koren,Glide,4041378117667.00,6804.32
Osmond,Coolson,670996120478608000.00,7276.89
Konstanze,Lidden,5433803733691080.00,9797.41
Michel,Fothergill,3577615872763040.00,2010.23
Lynne,Corroyer,67624455030753000.00,5442.56
Boigie,Hanning,5048378080402720.00,5309.29
Tristan,Andrault,3579971283592890.00,6853.59
Renae,Heitz,6334315151807600000.00,1681.06
Harriett,Rowlson,201656635878560.00,613.19
Tiffie,Pedrielli,6304256334377270000.00,2825.39
Kimbell,Schaffel,3575768822493870.00,4047.54
Basil,Deaves,3535089562594990.00,8985.57
Bellanca,Elloway,3533306670917050.00,11.72
Jud,Coronas,3546584321395410.00,4676.82
Gian,Daborne,5610695842319270.00,5111.07
Danny,Mellmer,201976333300117.00,5000.62
Edithe,Chevis,5377771931106790.00,2394.95
Milka,Benley,3537829690438940.00,6716
Brigham,Carstairs,3581242152850320.00,9373.09
Persis,Bedingfield,201881371922204.00,2126.57
Wyndham,Radoux,3546266059515890.00,1875.42
Ignaz,Jeannet,490529450902610000.00,6743.99
Celinda,Doxey,30386511933043.00,2478.68
Vanna,Whight,560225893592030000.00,1567.47
Vinny,Strute,3561618400774960.00,5761.2
Bernarr,Wilkowski,3551884740026350.00,2007.71
Rusty,Oxbrow,56107299191637200.00,5430.86
Vivia,Crockett,5018841662627250.00,9284.96
Kacey,Burkill,3549127966657780.00,3310.61
Justis,Cornock,4797602137917140.00,5144.79
Herschel,Darker,3578609681600920.00,2184.88
Ebeneser,Braven,3575116923280650.00,3009.17
Salomone,Ziems,5602245157968150.00,2100.1
Zorina,East,3587358704416770.00,3431.8
Galven,Fosdike,201514002298427.00,1946.37
Aurel,Heddy,6333757503949010000.00,8866.33
Antonio,Twizell,630484504318544000.00,5719.16
Vicki,Fryatt,5002351668546940.00,5658.15
Westley,Finn,58939833837568000.00,5572.35
Yves,Paffley,3589281330540820.00,6818.37
Verine,Esherwood,3588899271921110.00,8406.48
Brandea,Blaase,3571373470825870.00,4916.7
Issi,Kincade,4913498337902540.00,6173.29
Maura,Vogl,4508113901327600.00,7301.39
Lucky,Faley,3580785283032250.00,7835.73
Mellisent,Takkos,372301261166203.00,852.59
Theodore,Skingley,30247804527241.00,8872.2
