Rance,Crees,3558301738055320.00,5359.23
Analise,Skipper,5558188371512950.00,1767.45
Shep,Hollyland,5602257855551120000.00,1020.05
Natalya,Greatbatch,3552468137974090.00,2971.45
Madelaine,Bourcq,5602230158702520.00,8329.98
Bartel,MacNalley,5610987349949180.00,876.57
Elbert,Pennetti,4041378465488.00,8275.53
Trey,Pirt,6771928635157480000.00,7423.34
Allen,Qualtro,4405949774512190.00,4534.21
Ody,Kime,5038524534016250000.00,9706.74
Bendix,Crawcour,5610208298717350.00,9899.06
Lynnell,Bute,4508531176719020.00,6291.51
Con,Milesop,676185472384837000.00,7557.18
Madelyn,Harbor,3588470528060790.00,3072.96
Catha,Cow,3586879793758840.00,3054.68
Gwen,Orteu,5002354261013510.00,9741.63
Barbabas,Fardy,3586278613233220.00,2182.46
Gabriel,Sealove,201738423071895.00,8343.37
Anabelle,Zack,677132152194005000.00,9032.97
Cris,Cruickshank,3548782097143580.00,5378.35
Lindsey,Greenacre,5002351270453630.00,2097.7
Wallie,Gergher,3581385134988000.00,4079.87
Kristy,Cook,5610121942872030000.00,3272.14
Violetta,Rudall,201686151862946.00,7479.47
Burtie,Wile,6709232870286090000.00,9351.07
Merrile,Lindell,3530736242308000.00,8955.4
Tobye,Harkins,3530215802119360.00,8924.33
Rebecca,Riseam,374288046620828.00,6978.68
Freddy,Lergan,30435702983943.00,7463.41
Bertha,Badini,3533988801197530.00,7690.04
Ailbert,Killford,5048370518656310.00,5732.4
Fair,Hallewell,3539538414197870.00,1406.26
Camella,Petrowsky,5038086897195040000.00,5321.41
Britte,Lashford,3537091487690800.00,7409.32
Charmaine,Klain,5500727860687210.00,7359.38
Hedy,Killigrew,3563774429428400.00,465.11
Nikkie,Haskew,201934060119176.00,5725.36
Krishna,Beddon,3555636911261970.00,2826.88
Friedrick,Varnes,503855242707633000.00,8243.54
Imogen,Diament,5002351316015470.00,2907.67
Leland,Glander,3559311049700310.00,6890.84
Rosanna,Vedikhov,3533415703429050.00,2420.1
Mignon,McIver,4844312974090890.00,8254.4
Micaela,Levermore,3587255238900390.00,5123.26
Mattheus,Snowsill,3531961579849790.00,6654.52
Enid,Franzolini,6762708583296370000.00,8575.79
Sanderson,Willisch,5602228248916190.00,2952.47
Enriqueta,Oran,4405891385754410.00,8708.27
Gwendolin,Thow,5602250070355570000.00,5150.08
Nolana,Odom,6331108108084020000.00,8808.05
Peggie,Found,3538067650540510.00,240.43
Sidoney,Cranna,5213579301095030.00,1607.63
Kippie,Balassi,5602257385401560000.00,157.67
Wilhelm,Hagard,5007660207388500.00,7928.85
Demetria,O'Hanley,3575774429132070.00,837.88
Aggy,Pym,3560968772981610.00,6687.63
Valeda,Fortesquieu,374622466054631.00,7998.81
Manya,Pieche,4913320529933630.00,335
Guy,Castri,3586992773748820.00,4561.8
Felecia,Cases,5602237963789130.00,6563.3
Levin,Hawkeswood,201804530224841.00,2399.05
Gay,Slator,3540712168468830.00,9956.91
Tuesday,Hiscoke,5315489112657760.00,530.66
Edythe,Duley,3574348855143720.00,4576.87
Melva,Bittleson,4400786498990740.00,3266.93
Bearnard,Harden,374283286933262.00,8011.95
Quillan,Baldin,3575748839725230.00,5352.23
Zacharia,Clevely,3538252427012000.00,1732.02
Kimmie,Canter,3542813201859740.00,7831.27
Reidar,Flippelli,3542011429393230.00,8441.84
Mercedes,Basford,3546864739857470.00,6157.76
Horacio,Darque,3540462407930310.00,9260.72
Phaedra,Mackett,5108750047376530.00,5129.14
Stephenie,Kinzel,6331104518474480.00,5263.38
Timmie,Silverthorne,5610208745111750000.00,648.5
Sheilakathryn,Gabbett,4905827598199340000.00,4840.94
Cirilo,Brokenbrow,3532126033978570.00,2795.82
Warde,Flute,3549130764513410.00,4306.71
Peter,Quittonden,3539152910263440.00,7263.52
Shaw,Tolefree,6762909082114920.00,5820.2
Conrade,Wakeham,3574249537464080.00,5162.98
Jule,Kinder,201622222172775.00,3184.39
Waldon,Liddington,3535806971960840.00,5191.63
Pegeen,Kempe,374622596192574.00,5274.49
Katya,Gilberthorpe,5602220136946360.00,5612.27
Heindrick,Dizlie,3530353791171600.00,3486.16
Brock,Ketchen,5100178475252800.00,1721.36
Hilarius,Fogarty,5516203251899620.00,1577.49
Matias,Phillcox,4508133005339470.00,8504.48
Dorri,Mouland,3541067847718390.00,4022.99
Edeline,Dring,3575915720046640.00,1128.15
Gustav,Fargher,3564881884621820.00,3542.87
Vikky,Mundow,6393154012662480.00,5507.9
Denny,Whatmough,4175003485383820.00,8983.36
Ardenia,Edeson,4405491009252810.00,4911.41
Christina,Juris,4911140152489420.00,6126.52
Robin,Casterton,5602230028977880.00,7670.63
Maxi,Pashbee,4508350817969700.00,9421.2
Roosevelt,Scafe,63043504968515100.00,724.56
Elnar,Weeke,3541337451589450.00,2535.96
Derril,Pirnie,3552480577124990.00,969.17
Staffard,Marczyk,3558923266321660.00,3827.59
Tomlin,Letch,5602252612439900.00,3741.92
Jonie,Kubecka,3544067862023340.00,8802.92
Kerrie,Strettell,374288178248778.00,1671.26
Rodie,Pencost,3579989768538660.00,471.37
Kikelia,Dillow,5602215189737730.00,7173.78
Garvy,Brearton,3551875377163920.00,9516.44
Ewen,Wallbrook,6709778425777810000.00,6802.2
Haily,Stute,30022248983536.00,5097.02
Gussie,Luckes,372301125392490.00,1392.14
Anne-corinne,Dugget,3580045726005590.00,62.21
Quintana,Quarles,3535878220683040.00,1118.76
Bernarr,Kenrack,4917154100183170.00,4531.95
Melisande,Fehner,3545620123249230.00,6726.29
Lydon,Lodovichi,3565098048428830.00,1111.51
Tersina,Gianettini,3587036235321590.00,6050.61
Elset,Lawly,589362669469664000.00,7089.1
Estell,Parish,201482633467581.00,4031.22
Spense,Fahrenbacher,3566406802716330.00,3950.46
Jeannette,Howsley,3587552798278910.00,4729.79
Margeaux,Hansell,3539566531391570.00,8783.86
Jaime,Roch,5602212243290250.00,2849.5
Ada,Craney,3531837083387970.00,7054.18
Filide,Geekin,5002358721490970.00,5886.91
Giselbert,Ayers,630440981544576000.00,4542.63
Olenolin,Godard,6389806331865070.00,730.79
Sigrid,Cranmere,3533819895136620.00,317.89
Ashil,Roselli,3540974457189790.00,881.13
Asia,Ruslen,4041599067394.00,4288.41
Dorian,Dickinson,3564675338484860.00,7872.17
Corella,Roux,3538527744670360.00,9238.71
Robbert,Van der Hoeven,3545910458100370.00,9629.72
Lennard,Phillipson,3569774082341220.00,989.1
Derby,Rawcliffe,201527350217682.00,8339.22
Orly,Krysiak,3573871820102350.00,8401.01
Eugenie,Nethercott,3563193414982280.00,1261.76
Pedro,Suttaby,4844712892094850.00,4357.59
Clovis,Spohrmann,4844126201017450.00,3417.2
Tynan,Ashling,3576518189743510.00,5941.37
Ernesto,Esch,4041598317626660.00,4311.92
Robinette,Randerson,6759729537853790.00,3723.52
Marco,Keal,3570070080179440.00,9055.75
Berni,Tynnan,5602216569451690.00,3943.67
Millard,Keary,3545698188197370.00,9210
Alecia,Stuck,4936745960560850.00,3610.81
Morgun,Verryan,67599037287735600.00,9653.44
Jase,Meachan,4911288826674700000.00,5018.29
Wynne,Naish,4175008832434620.00,9276.57
Kelcie,Ollier,3553880572480550.00,7410.29
Ethe,Congdon,3565864314719290.00,3236.54
Rochella,Jandac,3535920639342170.00,5391.88
Travus,Stack,4017952766806.00,7192.83
Ardyce,Conlon,5560377748519300.00,815.5
Rosina,Ingleby,3580874024060050.00,5308.21
Darrel,Vesty,374622930873194.00,8505.42
Ximenez,Cockney,30589304778026.00,5789.76
Berny,Emmins,5018494520052280000.00,2912.09
Larry,Cattow,3566319485354960.00,9225.97
Cathrine,Stennine,4041376115862180.00,1227.9
Maxwell,Oswal,3547876460467740.00,5660.32
Nehemiah,Riguard,3540142224684590.00,2233.46
Creigh,Lukasen,3582567451327000.00,2741.35
Sinclare,Mathelon,4026023866973520.00,676.12
Enrika,Maplestone,5610516366133800000.00,9667.35
Fay,Emeline,201867378317902.00,7786.08
Tobiah,Gerrett,5602236663359020.00,3963.15
Farleigh,Tremathack,3575157840984590.00,2883.47
Finley,Heditch,5893405052976290.00,9269.21
Rachele,Stonhewer,6762450960152750000.00,5328.1
Marillin,Pardi,5463490073088210.00,3360.61
Edik,Terese,3552624903845650.00,3017.74
Brooke,Taig,3531002253347700.00,4583.63
Mignonne,Ganning,3553858079377020.00,9084.8
Marie,McGrale,3582572077060650.00,2272.91
Rosie,Guisler,3530031230232120.00,6486.55
Nicolis,MacKnockiter,4405521897555770.00,1169.34
Riki,Gumn,378728981789472.00,2949.04
Margarette,Defrain,5602229745218970.00,7825.65
Ad,McBryde,5541744953273380.00,6649.5
Di,Spratley,3588284003372540.00,3847.31
Denys,Dizlie,501873982261026000.00,353.58
Kale,Baurerich,4017950858985.00,7443.75
Nell,Skill,56022439854180500.00,6409.6
Abraham,Sawer,4041595605510.00,358.1
Vinny,Inglis,3578222369424940.00,1049.53
Brunhilda,Hutcheson,3575110903121090.00,885.62
Adamo,Whistlecroft,3529314320244890.00,2344.14
Lon,Danahar,5100174601839590.00,1615.9
Catherine,Grimsditch,201594244530282.00,4545.19
Giovanna,Bouch,5197714645231530.00,6406.02
Tresa,Cornehl,6374051829842080.00,3691.62
Reinwald,Dondon,3560155625445500.00,4711.21
Marten,Toothill,4508558648399660.00,2029.51
Eustacia,Tomasoni,670624212293174000.00,162.65
Gayleen,Weildish,3573197857566000.00,217.81
Rickie,Markey,4911805102555390.00,2120.14
Alaine,Combe,3560807110533970.00,1504.18
Lesya,Strowther,3528082625794080.00,9574.9
Joellyn,Wegener,3585344428570220.00,5659.43
Dodi,Blasi,374622847696605.00,4576.05
Gherardo,Relf,3574065901486160.00,7287.36
Marlane,Jennings,3565003748081510.00,5061.26
Tersina,Teck,337941377074025.00,7493.05
Tobiah,Espino,5610295786653670.00,9467.36
Salomo,Bruinemann,30341621673062.00,2647.68
Bernadette,Dumbrell,3547113831187680.00,5958.87
Corney,Connew,5893645252391260000.00,2695.37
Evelina,Farron,5038468501110020.00,6646.77
Frederic,Bowdidge,3533845946296570.00,6506.78
Rochelle,Handforth,3550094887452500.00,2787.11
Dietrich,Plevey,6375837216847280.00,1187.8
Bordie,Howett,3567967118613250.00,4764.41
Bendix,Beadell,3572569567471730.00,750.02
Oby,Inkpin,6378698746416010.00,4703.5
Townsend,O'Hanley,3545278123032440.00,9139.47
Sharline,Jewell,3556393915402900.00,7856.8
Irwin,Heinl,60463857403427500.00,2796.84
Ciro,Strutt,30251240447204.00,4411.89
Garvin,Finch,3547501933789360.00,9289.26
Eduard,Lannon,36629546820774.00,8991.24
Antonina,Lewsy,3575097031938590.00,1873.28
Sarena,Boggis,633475105070012000.00,6581.06
Jammie,Jonk,5893168176197270000.00,5865.37
Nilson,Fyfe,3543950725588850.00,7135.24
Buck,Livezley,3573681697431450.00,7543.8
Joann,Leathley,3547827034520290.00,8502.52
Gavan,Pagnin,30148752887423.00,501.98
Briny,Howood,3571682862622670.00,1973.35
Margarete,Cansfield,3551531965385210.00,4008.83
Philipa,Raddon,676127302566302000.00,9910.36
Dilan,Manilow,3581960687840810.00,8432.48
Joceline,Trewett,3552624341464760.00,7642.96
Pasquale,Wetheril,490567158058357000.00,1266.3
Lelia,Laurenty,3538639849134180.00,1961.55
Madlen,Thom,201446516452481.00,4952.09
Ringo,Oguz,3554142189784940.00,4566.89
Susan,Pilcher,4041590197947060.00,8484.49
Cristal,Gotobed,5010122569851290.00,6166.62
Geri,Hritzko,3543818726790950.00,9892.95
Pattie,O'Flynn,3582335098763360.00,1484.17
Grayce,Renhard,374622123962317.00,2283.47
Kathryn,Skeen,3537896426066910.00,558.87
Ruthie,Gonnet,3564445847852950.00,423.61
Mada,Pilpovic,201968754593106.00,8846.87
Birgit,Marjot,3551645205842900.00,2497.02
Maurice,Golsthorp,3574992397586690.00,2094.08
Zandra,Hallihan,6391399172167800.00,7922.8
Fidelity,Fashion,3567918457200010.00,3614.48
Abigail,Paley,3573376608701660.00,6466.2
Doralynne,Cawthorn,3586979015479240.00,7201.1
Haydon,Livings,3547345735923010.00,9875.29
Delmore,Castan,6040249762520980.00,9577.81
Hedy,Abdie,30288560882933.00,9680.73
Nicolle,Haggish,3577191970131890.00,3326.88
Cassondra,Bertomieu,490520669450862000.00,4922.56
Vergil,Cluer,633110645912221000.00,4757.41
Dee dee,Castiglioni,3544805486553170.00,2469.29
Georgiana,Chittenden,3589726078694350.00,7149.09
Paulina,Djordjevic,5100133728506910.00,9081.07
Raphaela,Juarez,3572659703901600.00,9475.77
Adriano,Sleite,3577468290477050.00,2417.57
Micheal,Dowdell,3550043787076400.00,6941.33
Ilaire,Lethardy,3551095938625770.00,1467.74
Igor,McPhee,201860020410399.00,2062.01
Pansy,Rolf,5010120727228580.00,1523.05
Basil,Blanko,493694825784634000.00,1691.54
Loree,Sumbler,30006609920518.00,5378.18
Nial,Pacitti,4017957293416790.00,508.11
Abby,Burner,5159097212979130.00,7119.17
Ker,Littlechild,30185782804523.00,8342.62
Doe,Clitherow,560223796300969000.00,1938.07
Happy,Mangeney,3575880491443610.00,291.06
Johanna,Lurner,30499117267292.00,5178.52
Cordelie,Brodhead,4026102615234390.00,806.74
Toiboid,Keilty,201723142519804.00,5211.84
Rosmunda,Stanaway,374283083930214.00,9239.94
Michel,Joselson,3531904368721690.00,6378.89
Trix,Lamborn,5261105014557080.00,3433.31
Lynelle,Tembridge,3575347470505650.00,280.89
Cherri,Rawdales,3552050944685330.00,9188.43
Merline,Swanson,3555377291530600.00,6690.21
Chrisy,Cholomin,5317436280647660.00,174.66
Ciel,Gowling,30108283511744.00,3372.36
Malchy,Concklin,3587871147335110.00,8131.7
Noemi,Heighton,676213027130609000.00,1423.36
Aarika,Francke,3583937043040000.00,6533.03
Delainey,Kezourec,3553540413809730.00,2155.91
Nickola,Caps,3557526606616700.00,9058.7
Tiebold,Oulett,3586357369802200.00,906.76
Dee,Cutchie,3540191648502400.00,1355.55
Fara,Jozwik,3537574843903690.00,9959.21
Sayres,Kasbye,3536005813713360.00,6051.67
Arie,Oman,5048375743680980.00,809.88
Gwen,Pollard,4238546364726150.00,4719.87
Eydie,Hurley,6759194312113280000.00,3114.15
Nani,Lawther,3551478232950710.00,6542.19
Gisella,Drioli,201990691339914.00,4846.92
Kermy,Oakeby,201927177164143.00,684.15
Leigh,Clowser,30303169618412.00,9559.09
Mile,Bolan,4324727187992380.00,241.83
Madelene,Esslemont,3569260697641850.00,1257.8
Goddart,Saul,5602215097963700.00,3108.21
Gertrude,Roalfe,6771790526814300.00,8081.78
Vallie,Clineck,5100140982736230.00,240.19
Agneta,Markova,3576756949973850.00,9737.63
Christina,Talby,5602247432323300.00,9521.68
Consolata,Gibke,30371473958816.00,4868.64
Jacintha,Hasloch,67092258056145800.00,3734.06
Arney,Bradie,30168452785040.00,7712.62
Paula,Featherby,5602212798015010.00,995.87
Alvan,Gatherell,4405817376728050.00,9015.96
Zorine,Sey,5010126223384820.00,8351.62
Iain,Veljes,3547272552303970.00,6789.66
Ignacio,Fley,604988730359840000.00,2879.34
Ursa,Capeloff,3558817539803640.00,519.77
Artur,Chatenet,5253206430118120.00,8177.38
Cyndia,Seckom,5602256811796830.00,278.47
Cecily,Poulston,58939323821030600.00,1988.5
Trip,Jorio,341306388144858.00,6210.05
Rivi,Dederick,5549686821181510.00,4546.46
Anthe,Pebworth,3562479977803550.00,4646.76
Alonso,Allonby,30116470335330.00,797.5
Cory,Basterfield,5610603042363450.00,5073.02
Ase,Varns,4917849930205970.00,2761.84
Hervey,Fattorini,3570983897293870.00,554.46
Elisabeth,Ramirez,3582943343242490.00,2670.89
Kellina,Hallgate,201519867437069.00,9600.15
Amelie,Ballaam,3552876892759450.00,8704.81
Farah,Samudio,30558265225590.00,1936.62
Ninnetta,Kinnett,201725559413181.00,1065.23
Krishnah,Lednor,6762381929128870.00,7134.3
Shana,Farndon,5602238008220700.00,4888.9
Lydon,Plaid,3582321482849410.00,6644.45
Fabiano,Buttle,676193003864273000.00,7092.96
Gasparo,Gurge,4508672888042330.00,4065.76
Alla,Hosburn,670922514611265000.00,9525.4
Faustine,Wreford,3546338202393610.00,7052.39
Harry,Lockett,4508476786953490.00,6201.27
Reggy,Bryce,30261252922796.00,4836.25
Stella,Atte-Stone,5602256834451760.00,5021.98
Graehme,Genty,3528849419883910.00,5932.9
Helsa,Dunthorn,5641820370546330.00,2431.02
Jens,Iskowitz,4175007766556480.00,7266.54
Cara,Benasik,5002356687315880.00,2907.33
Elke,Okenden,5100176889544390.00,1214.14
Merill,Larder,5610436815853410000.00,4151.73
Brook,Woodlands,3576000545093470.00,7489.47
Ronald,Brattan,6759574598766100.00,797.01
Cheslie,Wabe,3540039940837550.00,6977.5
Gunter,Antonazzi,3586742146197880.00,3508.23
Martin,Trusler,3588272563217050.00,5186.85
Annis,Morrott,63048823982094100.00,6807.89
Kali,Brech,6706300584436350.00,335.48
Claresta,Drees,201855281492805.00,5039.51
Amie,Alty,3543924061112330.00,767.16
Eula,Kilduff,5100138417743230.00,2887.94
Ansel,Sugden,3546384913573830.00,5209.96
Cookie,Bortol,3549115366767990.00,2429.08
Erich,Losemann,3575720849045960.00,2896.72
Anabelle,Sine,3574003130594980.00,6661.74
Jeniece,Gori,3563407401017880.00,9523.92
Codie,Symonds,4041377418295500.00,6485.71
Christyna,Alvis,3587997530470760.00,9721.11
Morton,Demare,3545808879747280.00,4409.76
Leandra,Ackrill,3568731267212870.00,5567.57
Osbourn,Hacquoil,3577732756537020.00,325.59
Freddie,Marquet,3554225448596110.00,4696.57
Udell,Kittow,4844492435606040.00,2598.35
Shay,Norman,5610622963060890.00,8003.18
Nelli,Prue,374124057749539.00,3157.79
Liesa,Nan Carrow,4175005469310260.00,477.59
Shannan,Storrar,5500298754627460.00,4466.34
Felipa,Bewley,5349672570864970.00,4088.37
Lyle,Jacqueminot,5602258368461020.00,8852.03
Hallsy,Eades,5641825812328890.00,6457.76
Minerva,Bandt,3588960970648400.00,2108.93
Berkly,Hernik,3563895415434430.00,3108.33
Modesta,Franzen,3555277726469950.00,5397.88
Nichol,Choules,5018590778153700.00,669.17
Julina,Bentote,3568956881172420.00,744.88
Wilmer,Demoge,3576783650463740.00,8636.47
Cathlene,Ravilus,3545191506161460.00,9033.09
Kailey,Meadows,5100146159606690.00,3634.32
Rayshell,Gerrelts,4936739235995480.00,8185.95
Mehetabel,Peert,3543694932381610.00,682.68
Raven,Ert,374283391038619.00,6322.31
Carma,Mustarde,5100173657070790.00,2134.14
Sophie,Warr,676740786008358000.00,5790.25
Tildy,Dominique,374283568758106.00,1593.21
Dennet,Penvarne,5602222928375950.00,8802.9
Sylvan,Ker,3532379371232640.00,1161.57
Frasquito,Sword,6762675886597480000.00,7677.22
Anna-diane,Calf,560222923973011000.00,1438.75
Elsi,Zienkiewicz,4913088834869200.00,8023.4
Heda,Redolfi,560221529842381000.00,9814.96
Ynez,Ferrari,337941650795171.00,3166.68
Blondelle,Kundt,374622662899151.00,1536.47
Darline,Abramowsky,3571216813334670.00,2595.19
Nataniel,Kemmis,67630088308031300.00,5057.7
Otho,Mc Ilwrick,4017954553929640.00,8730.64
Caty,Hamm,5100140486778330.00,381.82
Rhodie,Inseal,604775119798525000.00,478.58
Harmon,Spilsburie,4636079477031410.00,3731.4
Glendon,Laskey,560221822371762000.00,4539.47
Antoine,Dallemore,3567105025806700.00,8905.75
Madonna,Negri,6394926423298470.00,1804.41
Alix,Smallacombe,5602243760249170000.00,6063.68
Johnette,Calbrathe,3587626683123690.00,2951.07
Florry,Sargeaunt,3549139148220160.00,9727.87
Ardella,Jersh,3551447483597840.00,9776.83
Cari,Bernocchi,3552507219931810.00,705.59
Ricard,Anglish,6334836594246870000.00,6290.85
Westley,Vitler,3581936399714830.00,1232.9
Lesly,Rooson,374288435545909.00,7539.76
Honoria,Di Gregorio,5483993903981040.00,3326.27
Mommy,Cahillane,58932236048414200.00,5147.66
Correy,Garrand,6333631479320200000.00,1983.22
Randi,Overpool,5100141200097580.00,9186.01
Marcellina,Vant,201682667888616.00,7027.62
Richardo,Piwall,5100145998430130.00,9174.29
Etti,Riches,5591456983147350.00,1139.02
Greta,Glendinning,374622011842506.00,3072.93
Joline,Opfer,3531958366298700.00,1438.15
Zach,Trundle,4903731075349620000.00,375.09
Randal,Fitzpayn,3549040651376560.00,6088.94
Rosalinda,Slite,4041598010615720.00,1674.44
Marni,Tomlinson,676181092464493000.00,1514.86
Korry,Slarke,3588103318628840.00,2907.64
Georgiana,Keelinge,67617534920520400.00,9052.9
Anne,Blais,56022576146359200.00,5183.56
Darell,Otley,6771550091634820000.00,4654.34
Hana,Angerstein,3572056740595180.00,6994.27
Nefen,Shepeard,3532109344898580.00,2179.99
Dov,Crampin,4041594474322.00,943.37
Clayborne,Sketh,5554586393679410.00,9195.17
Jelene,Kender,3540396856608100.00,7913.91
Ellerey,Yves,3583330921921610.00,9706.07
Yevette,Brace,3545460474121290.00,9029.85
Korney,Collingham,5100147159744430.00,8153.9
Latrena,Orwin,5602211321218260.00,3786.26
Dave,Benediktsson,5528330576218160.00,7044.46
Jeff,Pedrocco,6375214315175920.00,3486.12
Towny,Seeking,6044400044706990.00,2641.59
Vern,Mulberry,5580555002094940.00,4023.68
Lenka,Stodhart,5048377741362680.00,856.39
Edee,Crusham,3577090612080580.00,8591.48
Dorine,Penfold,3532843336585380.00,7697.96
Nevins,Dodgson,3589948228393290.00,6672.45
Minerva,Cayser,3533958151972240.00,4935.58
Ermina,Hrishchenko,56022588925341500.00,744.88
Angelle,Formoy,50184248032343700.00,8276.63
Josefina,Sallings,3549592390837020.00,1878.13
Davida,Ord,6767698920812800000.00,6727.42
Anselma,Ben-Aharon,6709330075185840.00,4319.5
Carola,McGrady,5641827241185350000.00,2408.47
Caty,Casa,379161806614841.00,9998.24
Fernandina,Powney,3561588499675590.00,2401.53
Nola,Fayers,3533645181140470.00,4251.99
Clarisse,Richley,5602253863855770.00,1942.76
Ethelbert,Vannuccinii,5297686780067410.00,5154.74
Alfons,Kelsell,3589686986339350.00,5.5
Deidre,Cattel,3566104255758060.00,9593.69
Celestina,Extal,3577022485856590.00,9822.86
Ramona,Mewburn,56022376534366800.00,5621.94
Rafaellle,Waldron,4041593005374.00,1549.41
Sauveur,Rathborne,3586558937715790.00,2408.25
Hertha,Hadwin,371985627972246.00,835.26
Luigi,Quinell,5574741807636430.00,2350.23
West,Fryers,3539287081949430.00,68.59
Simone,Tinklin,5048377457850760.00,6280.25
Pryce,Pikhno,3549292280312890.00,3115.88
Ysabel,Earwicker,3583829819092150.00,8196.76
Mic,Barkas,3562333470669390.00,7218.97
Wendeline,Levene,3534305197086660.00,5518.89
Pincas,Desforges,3540958516829410.00,6374.88
Ellette,Skiplorne,677138639503414000.00,3207.72
Giulia,Canfer,3580675632199480.00,8419.06
Chip,Schultheiss,3533598365795000.00,4386.3
Alfy,Rawling,3542886265816790.00,8014.9
Wilhelm,Davers,3565284246639910.00,6868.28
Sephira,Murrells,374288559266456.00,1010.47
Karee,Rozea,3556331016063230.00,4529.39
Kissee,Nudde,503819451185184000.00,4386.23
Vince,Roddick,3550468981077900.00,5590.48
Vance,Cordery,4405164098818060.00,8029.44
Lettie,Matcham,3568736410723160.00,539.85
Fannie,Jachimiak,5602210584586310.00,9987.52
Erika,Rubroe,30409648288295.00,7029.11
Zola,Curran,3548040592286480.00,6883.32
Ysabel,Kiss,3565971414206400.00,7008.08
Franz,Ditchfield,5363646161475180.00,6038.01
Augy,Spriggen,3577555095346880.00,5257.09
Sara-ann,Penley,3582685016795750.00,2126.17
Bryna,Coushe,30159642204182.00,5065.53
Julita,Lapsley,3551168702307030.00,3057.65
Kiersten,Standrin,3556488182579960.00,6429.31
Balduin,Ben,3557828863610890.00,5594.37
Elene,Whifen,5602218705501150.00,3134.19
Vivyanne,Davoren,5002353467026810.00,3415.29
Caty,Platt,5048373016089580.00,8263.15
Nedi,Follan,3587025775582020.00,8528.22
